customer_id,recency_days,frequency,monetary,avg_order_value,tenure_days,return_rate,churned
12821,213,2,220.8,16.984615384615385,397,0.0,1
12822,70,2,948.88,20.62782608695652,16,0.02127659574468085,0
12823,74,18,6501.5,361.19444444444446,604,0.0,0
12824,59,1,397.12,15.8848,0,0.0,0
12825,520,2,518.63,21.609583333333333,120,0.0,1
12826,2,12,2800.75,17.839171974522294,718,0.030864197530864196,0
12827,5,3,430.15,17.206,38,0.0,0
12828,2,6,1018.7099999999999,18.19125,127,0.0,0
12829,336,3,385.3,20.278947368421054,213,0.05,1
12830,37,6,6814.64,179.33263157894737,134,0.02564102564102564,0
12831,261,3,451.11,20.505,200,0.0,1
12832,31,2,383.03000000000003,14.186296296296298,65,0.0,0
12833,144,1,417.38,17.390833333333333,0,0.0,1
12834,282,1,312.38,17.354444444444443,0,0.0,1
12835,427,41,5996.83,9.750943089430894,308,0.016,1
12836,58,15,6559.73,15.960413625304135,679,0.00963855421686747,0
12837,172,2,662.66,7.530227272727273,396,0.0,1
12838,33,10,2975.91,8.359297752808988,559,0.011111111111111112,0
12839,2,26,9669.12,17.453285198555957,730,0.01773049645390071,0
12840,143,7,4041.97,22.965738636363636,530,0.027624309392265192,1
12841,4,40,6958.2,10.804658385093168,514,0.030120481927710843,0
12842,69,4,1917.99,39.958125,667,0.0,0
12843,65,30,6583.36,30.061004566210045,661,0.039473684210526314,0
12844,28,4,648.6,6.297087378640777,564,0.0,0
12845,266,4,354.09000000000003,13.114444444444446,22,0.0,1
12846,681,1,15.58,15.58,0,0.0,1
12847,21,2,1609.0,13.521008403361344,365,0.0,0
12848,675,1,208.0,13.0,0,0.0,1
12849,30,6,3042.47,21.12826388888889,559,0.0,0
12850,445,1,330.0,165.0,0,0.0,1
12851,96,2,280.76,3.6462337662337663,380,0.0,1
12852,294,1,311.55,18.326470588235296,0,0.15,1
12853,134,11,3907.5,26.402027027027028,537,0.05732484076433121,1
12854,78,7,2970.97,11.383026819923371,649,0.03690036900369004,0
12855,372,4,612.84,9.146865671641791,29,0.0,1
12856,7,6,2170.78,6.98,55,0.009554140127388535,0
12857,210,6,3688.0,30.479338842975206,472,0.00819672131147541,1
12858,382,1,147.27,3.9802702702702706,0,0.02631578947368421,1
12859,458,1,575.1,27.385714285714286,0,0.0,1
12860,692,1,54.22,3.38875,0,0.0,1
12861,619,1,68.25,17.0625,0,0.0,1
12862,425,2,984.62,7.51618320610687,69,0.0,1
12863,51,6,2792.55,58.178125,537,0.02040816326530612,0
12864,137,2,299.57,42.79571428571428,369,0.0,1
12865,25,4,3323.47,17.043435897435895,450,0.00510204081632653,0
12866,282,3,1227.35,19.48174603174603,219,0.0,1
12867,25,13,7829.26,7.456438095238095,696,0.012229539040451553,0
12868,185,8,2043.76,15.251940298507463,207,0.0,1
12869,681,1,337.66999999999996,9.126216216216216,0,0.0,1
12870,374,3,1676.95,18.031720430107526,248,0.021052631578947368,1
12871,83,3,744.02,41.33444444444444,355,0.0,0
12872,326,12,3283.96,8.33492385786802,409,0.005050505050505051,1
12873,281,3,2027.3,57.92285714285714,399,0.0,1
12874,384,2,948.42,19.75875,169,0.02040816326530612,1
12875,142,5,1356.99,169.62375,554,0.0,1
12876,57,4,4081.79,24.010529411764704,532,0.005847953216374269,0
12877,3,20,2942.14,10.737737226277371,687,0.0,0
12878,235,2,854.99,18.191276595744682,29,0.04081632653061224,1
12879,44,3,573.22,57.322,47,0.16666666666666666,0
12880,381,2,640.13,17.781388888888888,192,0.0,1
12881,275,1,298.0,42.57142857142857,0,0.0,1
12882,8,2,1463.04,112.54153846153847,24,0.0,0
12883,24,4,703.47,16.749285714285715,64,0.0,0
12884,87,1,309.05,44.15,0,0.0,0
12885,62,3,1175.22,16.552394366197184,60,0.013888888888888888,0
12886,67,2,1378.4,16.809756097560978,151,0.046511627906976744,0
12887,383,1,222.4,17.107692307692307,0,0.0,1
12888,213,2,354.12,70.824,41,0.2857142857142857,1
12889,380,4,385.46,15.418399999999998,121,0.07407407407407407,1
12890,23,2,706.02,5.229777777777778,363,0.0,0
12891,185,11,840.5,76.4090909090909,473,0.08333333333333333,1
12892,396,1,263.38,14.632222222222222,0,0.0,1
12893,30,1,176.55,5.695161290322581,0,0.0,0
12894,574,1,157.35,7.492857142857143,0,0.0,1
12895,41,2,372.8,16.945454545454545,44,0.08333333333333333,0
12897,204,4,514.25,36.732142857142854,339,0.0,1
12898,463,2,296.21,10.97074074074074,195,0.0,1
12899,413,1,366.4,21.552941176470586,0,0.0,1
12900,421,1,340.33,26.179230769230767,0,0.0,1
12901,8,28,17654.54,152.19431034482758,261,0.072,0
12902,264,1,138.68,13.868,0,0.0,1
12903,428,1,833.53,20.33,0,0.0,1
12904,17,2,496.06,6.986760563380281,154,0.0,0
12905,576,2,1018.42,18.85962962962963,105,0.01818181818181818,1
12906,11,5,2919.81,46.34619047619047,66,0.0,0
12907,395,2,508.91,20.3564,98,0.13793103448275862,1
12908,175,5,1776.0,355.2,453,0.2857142857142857,1
12909,39,8,3103.19,19.640443037974684,614,0.05952380952380952,0
12910,22,13,5796.5199999999995,42.310364963503645,598,0.007246376811594203,0
12911,551,1,1651.72,6.998813559322034,0,0.0,1
12912,2,5,1662.3,69.2625,37,0.0,0
12913,4,13,6283.24,68.29608695652173,733,0.0,0
12914,400,1,223.98,24.886666666666667,0,0.0,1
12915,148,4,975.1,16.25166666666667,440,0.11764705882352941,1
12916,138,7,4479.73,26.044941860465112,545,0.011494252873563218,1
12917,127,6,4359.2,87.184,602,0.05660377358490566,1
12918,625,1,10953.5,10953.5,0,0.6666666666666666,1
12919,7,6,1335.19,26.7038,161,0.038461538461538464,0
12920,16,4,486.64,8.248135593220338,707,0.0,0
12921,8,74,35233.24,23.504496330887257,729,0.04946100190234623,0
12922,160,1,405.38,14.477857142857143,0,0.0,1
12923,63,3,770.42,12.840333333333332,511,0.0,0
12924,87,12,2469.4,33.37027027027027,642,0.02631578947368421,0
12925,4,3,729.33,14.5866,588,0.0,0
12926,410,4,1523.97,5.816679389312977,314,0.0,1
12927,394,1,197.31,17.937272727272727,0,0.0,1
12928,34,12,4304.89,24.049664804469277,514,0.0,0
12929,311,1,117.85,14.73125,0,0.1111111111111111,1
12930,77,2,415.8,16.632,93,0.07407407407407407,0
12931,21,57,92347.34,423.61165137614677,717,0.22695035460992907,0
12932,538,8,1698.56,17.87957894736842,128,0.0,1
12933,23,8,1636.63,5.663079584775087,704,0.013651877133105802,0
12934,736,1,181.65,90.825,0,0.0,1
12935,1,15,4243.86,16.70811023622047,605,0.023076923076923078,0
12936,16,4,1063.9,17.15967741935484,61,0.015873015873015872,0
12937,14,9,3097.61,14.274700460829493,720,0.0,0
12938,25,1,114.14,12.682222222222222,0,0.0,0
12939,63,20,25264.8,293.7767441860465,632,0.0,0
12940,54,2,899.69,9.371770833333334,33,0.04,0
12941,723,1,377.49,13.981111111111112,0,0.0,1
12942,130,3,675.6,9.651428571428571,234,0.0,1
12943,557,2,496.5,19.86,47,0.07407407407407407,1
12944,35,2,604.51,20.150333333333332,319,0.0,0
12945,287,2,900.11,17.64921568627451,367,0.0,1
12946,436,1,324.45,16.2225,0,0.0,1
12947,143,6,1603.99,16.535979381443298,229,0.05825242718446602,1
12948,15,9,2317.43,18.53944,721,0.015748031496062992,0
12949,30,22,15526.7,21.715664335664336,705,0.013793103448275862,0
12950,1,3,1843.0,80.1304347826087,21,0.0,0
12951,8,15,3213.72,16.565567010309277,689,0.03482587064676617,0
12952,5,4,1387.79,17.566962025316457,72,0.0125,0
12953,9,2,828.81,17.266875,512,0.0,0
12954,638,1,162.45,16.244999999999997,0,0.0,1
12955,0,11,4757.16,26.428666666666665,266,0.01639344262295082,0
12956,305,4,521.89,12.425952380952381,417,0.0,1
12957,9,13,8706.97,17.769326530612243,718,0.02,0
12958,399,2,467.34000000000003,9.537551020408165,182,0.0,1
12959,483,1,150.95,18.86875,0,0.1111111111111111,1
12960,413,4,1322.07,18.886714285714284,247,0.0,1
12961,378,1,211.99,5.29975,0,0.0,1
12962,6,2,266.39,16.649375,106,0.0,0
12963,7,12,3235.79,18.596494252873562,510,0.03867403314917127,0
12964,436,1,132.24,5.086153846153847,0,0.0,1
12965,88,1,769.8100000000001,7.1278703703703705,0,0.0,0
12966,9,1,160.18,16.018,0,0.0,0
12967,357,3,2938.52,45.208,25,0.17721518987341772,1
12968,111,1,135.95,27.189999999999998,0,0.0,1
12969,602,1,122.45,24.490000000000002,0,0.0,1
12970,6,10,1453.6,4.213333333333333,728,0.0,0
12971,3,116,15704.6,38.586240786240786,720,0.009732360097323601,0
12972,413,4,1161.2,15.08051948051948,247,0.09411764705882353,1
12973,413,1,385.55,64.25833333333334,0,0.0,1
12974,197,2,408.95,12.7796875,367,0.0,1
12975,436,6,2100.09,18.750803571428573,296,0.05084745762711865,1
12976,211,8,3156.38,20.495974025974025,453,0.0,1
12977,155,4,513.88,8.86,355,0.0,1
12978,384,5,2502.82,15.35472392638037,344,0.006097560975609756,1
12979,728,1,517.7,9.244642857142859,0,0.017543859649122806,1
12980,157,21,16245.78,312.4188461538462,579,0.11864406779661017,1
12981,29,2,372.21999999999997,18.610999999999997,103,0.0,0
12982,242,8,2744.81,15.420280898876404,363,0.16822429906542055,1
12983,597,1,490.08,16.336,0,0.0,1
12984,18,1,97.5,24.375,0,0.0,0
12985,0,2,1239.38,16.30763157894737,27,0.02564102564102564,0
12986,428,10,2729.84,26.763137254901963,259,0.2765957446808511,1
12987,73,5,1312.21,19.881969696969698,615,0.029411764705882353,0
12988,291,1,505.82,6.094216867469879,0,0.0,1
12989,2,33,13551.75,139.70876288659792,726,0.0761904761904762,0
12990,30,7,955.5,35.388888888888886,588,0.0,0
12991,22,3,764.82,16.996000000000002,366,0.0,0
12992,724,1,93.35,15.558333333333332,0,0.0,1
12993,22,8,1259.63,16.574078947368424,636,0.07317073170731707,0
12994,3,3,974.42,15.974098360655738,264,0.1643835616438356,0
12995,84,1,211.32,70.44,0,0.4,0
12996,375,1,355.5,16.15909090909091,0,0.0,1
12997,21,8,2110.91,19.728130841121494,590,0.11570247933884298,0
12998,492,3,920.0799999999999,15.863448275862067,160,0.04918032786885246,1
12999,195,3,455.88,16.28142857142857,49,0.0,1
13000,106,4,1032.5,16.653225806451612,618,0.046153846153846156,1
13001,3,33,24042.65,23.687339901477834,731,0.004901960784313725,0
13002,317,3,414.13,18.00565217391304,116,0.0,1
13003,105,3,149.05,24.84166666666667,109,0.0,1
13004,11,36,11650.85,14.295521472392638,713,0.049008168028004666,0
13005,173,4,999.68,17.85142857142857,283,0.06666666666666667,1
13006,55,1,81.57,20.3925,0,0.0,0
13007,579,1,175.25,15.931818181818182,0,0.0,1
13008,322,3,612.13,17.489428571428572,399,0.10256410256410256,1
13009,672,1,234.0,58.5,0,0.0,1
13010,373,2,330.12,27.51,274,0.0,1
13011,371,1,50.55,16.849999999999998,0,0.0,1
13012,8,11,2957.83,19.33222222222222,582,0.1206896551724138,0
13013,0,29,11097.43,22.787330595482548,724,0.006122448979591836,0
13014,10,11,5381.08,24.02267857142857,422,0.07053941908713693,0
13015,52,11,6579.78,18.907413793103448,549,0.027932960893854747,0
13016,72,3,789.89,16.806170212765956,49,0.0,0
13017,6,1,204.0,204.0,0,0.0,0
13018,15,35,9763.16,16.190978441127694,632,0.0049504950495049506,0
13019,378,6,1229.95,22.362727272727273,353,0.03508771929824561,1
13020,562,2,618.96,15.870769230769232,97,0.07142857142857142,1
13021,3,17,4887.24,19.016498054474706,730,0.03018867924528302,0
13022,429,1,65.3,13.059999999999999,0,0.0,1
13023,63,3,1449.03,19.066184210526316,464,0.0,0
13024,470,2,555.87,17.931290322580644,111,0.08823529411764706,1
13025,731,1,323.39,24.876153846153844,0,0.0,1
13026,0,9,1733.08,21.13512195121951,725,0.046511627906976744,0
13027,113,19,17239.2,202.81411764705882,574,0.0449438202247191,1
13028,22,2,661.3199999999999,14.695999999999998,22,0.0425531914893617,0
13029,30,5,1927.3,113.37058823529412,492,0.0,0
13030,10,2,752.4399999999999,8.178695652173912,356,0.0,0
13031,406,5,3292.84,8.090515970515971,147,0.0,1
13032,51,9,2815.96,13.603671497584541,408,0.03271028037383177,0
13033,356,2,220.55,16.965384615384615,72,0.0,1
13034,54,3,756.8199999999999,17.200454545454544,346,0.0,0
13035,73,3,1364.2,32.48095238095238,357,0.06666666666666667,0
13036,684,1,307.1,51.18333333333334,0,0.0,1
13037,137,12,3914.95,16.87478448275862,597,0.03734439834024896,1
13038,79,3,908.46,32.445,210,0.0,0
13039,583,4,1010.73,18.37690909090909,138,0.0,1
13040,8,2,676.99,15.743953488372092,24,0.0,0
13041,450,4,799.13,22.832285714285714,139,0.0,1
13042,597,3,1488.59,8.09016304347826,133,0.005405405405405406,1
13043,272,1,516.42,39.72461538461538,0,0.07142857142857142,1
13044,290,11,4848.05,11.653966346153847,409,0.004784688995215311,1
13045,98,3,808.92,17.976,387,0.0,1
13046,30,3,949.25,16.950892857142858,425,0.0,0
13047,31,24,8428.53,22.297698412698413,692,0.10426540284360189,0
13048,13,9,4049.13,15.279735849056603,667,0.018518518518518517,0
13049,63,4,1408.24,54.16307692307692,336,0.07142857142857142,0
13050,14,35,11986.52,12.181422764227642,709,0.03718199608610567,0
13051,578,2,155.8,38.95,40,0.0,1
13052,211,7,3119.33,12.577943548387097,442,0.0,1
13053,621,1,127.65,7.508823529411765,0,0.0,1
13055,77,4,2321.11,15.072142857142858,351,0.02531645569620253,0
13056,550,1,209.48,11.025263157894736,0,0.0,1
13057,529,3,709.59,17.73975,101,0.047619047619047616,1
13058,24,3,271.40000000000003,33.925000000000004,127,0.0,0
13059,249,10,2291.77,11.574595959595959,368,0.014925373134328358,1
13060,253,1,307.53,20.502,0,0.0,1
13061,71,1,248.60999999999999,24.860999999999997,0,0.0,0
13062,190,1,346.98,31.543636363636367,0,0.0,1
13063,480,1,188.4,15.700000000000001,0,0.0,1
13064,12,6,1666.84,17.92301075268817,579,0.0,0
13065,372,5,1055.05,17.016935483870967,174,0.015873015873015872,1
13066,23,2,470.8,9.808333333333334,7,0.02040816326530612,0
13067,81,3,508.51,15.8909375,363,0.0,0
13068,9,2,344.0,172.0,309,0.0,0
13069,0,38,9284.45,8.944556840077071,542,0.04331797235023042,0
13070,191,4,751.7,22.77878787878788,539,0.05714285714285714,1
13071,611,1,129.22,10.768333333333333,0,0.0,1
13072,266,1,177.15,25.307142857142857,0,0.0,1
13073,410,2,418.08,15.484444444444444,26,0.0,1
13074,510,4,1378.74,47.54275862068965,212,0.03333333333333333,1
13075,129,1,919.61,41.80045454545455,0,0.0,1
13076,457,1,135.4,15.044444444444444,0,0.0,1
13077,0,11,2740.65,8.305,727,0.020771513353115726,0
13078,2,57,29018.06,36.685284450063214,735,0.06390532544378698,0
13079,3,6,419.18,24.657647058823528,413,0.0,0
13080,178,4,280.73,14.775263157894738,430,0.05,1
13081,11,28,56838.37,24.929109649122807,719,0.030612244897959183,0
13082,125,21,7335.75,56.866279069767444,591,0.03731343283582089,1
13083,3,3,395.43,17.974090909090908,421,0.0,0
13084,491,1,122.39999999999999,61.199999999999996,0,0.5,1
13085,157,8,2433.28,28.96761904761905,581,0.08695652173913043,1
13086,382,1,439.33,9.347446808510638,0,0.0,1
13087,725,1,313.64,20.909333333333333,0,0.0,1
13088,416,1,236.11,11.8055,0,0.0,1
13089,2,203,113416.91,34.21324585218703,734,0.022123893805309734,0
13090,8,24,13091.74,47.78007299270073,485,0.028368794326241134,0
13091,27,3,2321.82,51.596000000000004,701,0.6311475409836066,0
13092,70,12,2140.28,20.38361904761905,597,0.08695652173913043,0
13093,275,55,54144.25,52.212391513982645,460,0.05555555555555555,1
13094,20,13,2209.44,76.18758620689655,367,0.17142857142857143,0
13095,70,1,74.4,12.4,0,0.0,0
13096,393,1,419.7,419.7,0,0.0,1
13097,32,28,13324.1,13.271015936254981,705,0.024295432458697766,0
13098,0,28,28882.44,50.49377622377622,316,0.05454545454545454,0
13099,98,1,207.36,207.36,0,0.0,1
13101,233,4,695.4,13.635294117647058,446,0.0,1
13102,0,37,11380.1,23.65925155925156,580,0.020366598778004074,0
13103,39,3,709.64,21.504242424242424,537,0.0,0
13104,2,9,1709.1,56.97,649,0.0,0
13105,435,1,72.0,72.0,0,0.0,1
13106,132,2,603.46,37.71625,280,0.058823529411764705,1
13107,43,9,5253.07,29.511629213483143,629,0.0582010582010582,0
13108,372,2,748.46,21.38457142857143,62,0.0,1
13109,59,3,1134.03,16.20042857142857,491,0.05405405405405406,0
13110,30,12,2957.47,11.735992063492063,707,0.007874015748031496,0
13111,718,1,321.88000000000005,26.823333333333338,0,0.0,1
13112,540,1,20.599999999999998,10.299999999999999,0,0.6,1
13113,0,37,18230.07,48.355623342175065,620,0.21294363256784968,0
13114,730,1,234.38,14.64875,0,0.0,1
13115,11,10,5494.7,17.49904458598726,587,0.048484848484848485,0
13116,137,1,501.14,16.704666666666665,0,0.03225806451612903,1
13117,21,18,2255.66,13.923827160493826,601,0.006134969325153374,0
13118,19,9,2415.41,16.320337837837837,419,0.02631578947368421,0
13119,668,1,134.9,12.263636363636364,0,0.0,1
13120,238,1,30.6,30.6,0,0.0,1
13121,268,1,283.73,5.674600000000001,0,0.05660377358490566,1
13122,93,2,922.39,16.77072727272727,146,0.0,1
13123,472,2,506.75,11.261111111111111,56,0.0,1
13124,89,4,4641.66,16.401625441696112,295,0.0,0
13125,523,1,148.62,7.431,0,0.0,1
13126,4,13,3774.81,15.860546218487395,642,0.03643724696356275,0
13127,77,1,259.17,17.278000000000002,0,0.0,0
13128,630,1,263.5,263.5,0,0.0,1
13129,451,2,233.25,21.204545454545453,77,0.0,1
13130,93,1,64.0,32.0,0,0.0,1
13131,22,7,3313.77,22.24006711409396,645,0.013245033112582781,0
13132,261,1,77.3,25.766666666666666,0,0.0,1
13133,273,3,200.45,16.704166666666666,185,0.0,1
13134,85,6,2475.23,20.456446280991734,330,0.0546875,0
13135,196,2,3371.45,187.30277777777778,294,0.0,1
13136,55,13,6274.56,19.919238095238097,674,0.07894736842105263,0
13137,10,16,7586.94,5.442568149210904,491,0.0007168458781362007,0
13138,21,7,1274.01,14.98835294117647,374,0.011627906976744186,0
13139,15,8,8202.98,30.954641509433962,421,0.01486988847583643,0
13140,107,5,1054.92,10.046857142857144,382,0.0,1
13141,84,17,7656.08,18.056792452830187,645,0.013953488372093023,0
13142,18,1,307.09000000000003,13.351739130434783,0,0.0,0
13143,584,1,405.1,17.61304347826087,0,0.041666666666666664,1
13144,332,2,135.35,22.558333333333334,98,0.0,1
13145,39,7,1128.52,125.39111111111112,560,0.1,0
13146,25,1,228.91,13.465294117647058,0,0.0,0
13147,9,4,712.8,178.2,89,0.0,0
13148,28,26,8497.82,11.13737876802097,702,0.059186189889025895,0
13149,13,4,1676.06,19.48906976744186,274,0.0,0
13150,483,3,449.96999999999997,56.246249999999996,146,0.1111111111111111,1
13151,295,3,2465.21,15.602594936708861,332,0.036585365853658534,1
13152,416,7,2146.38,15.899111111111113,277,0.021739130434782608,1
13153,5,1,486.22,32.41466666666667,0,0.0,0
13154,398,3,1624.84,17.471397849462363,336,0.041237113402061855,1
13155,32,6,1370.48,12.236428571428572,458,0.0,0
13156,384,3,1586.54,15.255192307692308,290,0.0,1
13157,48,9,5687.36,22.658804780876494,592,0.007905138339920948,0
13158,94,5,1508.18,15.081800000000001,293,0.0,1
13159,8,4,1429.35,11.911249999999999,106,0.008264462809917356,0
13160,21,1,91.8,22.95,0,0.0,0
13161,312,2,472.13,14.306969696969697,187,0.0,1
13162,121,16,9275.49,38.972647058823526,613,0.0205761316872428,1
13163,609,1,17.65,8.825,0,0.5,1
13164,568,2,372.2,37.22,98,0.16666666666666666,1
13165,45,3,1451.16,29.615510204081634,366,0.0,0
13166,282,2,875.93,12.881323529411764,131,0.014492753623188406,1
13167,18,5,1125.15,13.890740740740743,371,0.0,0
13168,35,5,1840.73,10.640057803468208,505,0.011428571428571429,0
13169,63,3,840.08,46.67111111111112,498,0.0,0
13170,26,1,108.81,3.6270000000000002,0,0.0,0
13171,21,3,468.41,10.182826086956522,277,0.041666666666666664,0
13172,399,1,69.6,69.6,0,0.0,1
13173,3,11,2399.82,11.110277777777778,725,0.009174311926605505,0
13174,15,12,7995.36,8.523837953091684,718,0.0,0
13175,581,2,831.45,18.075,153,0.09803921568627451,1
13176,45,1,481.49,7.186417910447761,0,0.0,0
13177,64,2,512.2,17.073333333333334,365,0.0,0
13178,25,21,14059.19,20.46461426491994,697,0.01293103448275862,0
13179,618,1,572.31,16.83264705882353,0,0.0,1
13180,606,1,86.1,21.525,0,0.0,1
13181,380,1,359.69,18.931052631578947,0,0.0,1
13182,44,1,121.18,11.016363636363637,0,0.0,0
13183,7,15,7036.18,45.10371794871795,627,0.031055900621118012,0
13184,14,10,1668.95,9.323743016759776,275,0.011049723756906077,0
13185,267,1,71.4,71.4,0,0.0,1
13186,39,3,1575.89,19.947974683544306,89,0.05952380952380952,0
13187,336,4,341.36,6.095714285714286,287,0.017543859649122806,1
13188,10,1,114.6,57.3,0,0.0,0
13189,18,2,260.68,8.988965517241379,96,0.0,0
13190,543,3,570.66,33.56823529411764,188,0.05555555555555555,1
13191,657,1,164.69,2.79135593220339,0,0.0,1
13192,94,6,2558.58,15.793703703703704,591,0.01818181818181818,1
13193,60,1,112.08,4.4832,0,0.0,0
13194,135,2,472.78,47.278,285,0.0,1
13195,413,1,136.73,2.972391304347826,0,0.0,1
13196,10,7,3068.84,16.323617021276597,606,0.010526315789473684,0
13197,609,1,373.01,19.632105263157893,0,0.0,1
13198,9,8,4974.23,15.841496815286623,424,0.024844720496894408,0
13199,3,67,15964.210000000001,78.64142857142858,731,0.00975609756097561,0
13200,18,4,870.09,18.915,107,0.0,0
13201,501,4,1233.06,14.337906976744186,140,0.0,1
13202,393,7,1580.3,22.902898550724636,336,0.014285714285714285,1
13203,9,10,2648.25,15.670118343195266,712,0.0058823529411764705,0
13204,730,1,966.66,16.95894736842105,0,0.0,1
13205,442,1,2803.2,2803.2,0,0.0,1
13206,399,13,8308.19,14.678780918727917,332,0.005272407732864675,1
13207,14,4,535.86,41.22,596,0.0,0
13208,58,9,1976.3,7.842460317460318,677,0.003952569169960474,0
